21,Jogging,117619591650000,4.94,1.84,-4.1
21,Jogging,117619641577000,-7.78,20.04,3.15
21,Jogging,117619681677000,1.46,19.72,6.59
21,Jogging,117619721503000,6.4,17.73,9.62
21,Jogging,117619801520000,0.72,-8.85,-2.07
21,Jogging,117619841467000,-3.6,-9.28,-6.32
21,Jogging,117619881628000,-7.06,-4.06,-1.69
21,Jogging,117619921515000,-3.6,8.16,1.38
21,Jogging,117620001837000,2.26,16.17,11.69
21,Jogging,117620041541000,4.06,4.33,-2.15
21,Jogging,117620081610000,4.37,16.7,5.6
21,Jogging,117620121588000,4.94,14.14,4.33
21,Jogging,117620161475000,2.07,6.21,-1.14
21,Jogging,117620241492000,-0.89,10.27,2.22
21,Jogging,117620291510000,6.02,-6.85,-4.14
21,Jogging,117620331488000,3.21,-4.4,0.23
21,Jogging,117620371893000,-0.34,11.92,0.69
21,Jogging,117620411627000,0.19,20.04,0.69
21,Jogging,117620491522000,2.96,17.54,10.0
21,Jogging,117620531653000,-1.54,6.78,3.6
21,Jogging,117620571509000,1.73,-5.82,-2.64
21,Jogging,117620611975000,-4.9,-6.02,-4.37
21,Jogging,117620692419000,-2.79,10.5,4.25
21,Jogging,117620731573000,3.68,10.88,-2.68
21,Jogging,117620771490000,2.03,18.31,9.34
21,Jogging,117620811530000,7.78,5.94,-1.27
21,Jogging,117620891669000,4.1,17.27,3.3
21,Jogging,117620931799000,1.38,6.78,-0.23
21,Jogging,117620971533000,-5.22,0.53,0.61
21,Jogging,117621051520000,8.73,-2.45,-3.06
21,Jogging,117621091406000,2.87,-4.67,-0.61
21,Jogging,117621131537000,0.69,1.08,-3.11
21,Jogging,117621215247000,-3.38,19.23,5.33
21,Jogging,117621215247000,-3.38,19.23,5.33
21,Jogging,117621297553000,2.75,9.53,6.7
21,Jogging,117621334082000,0.57,-0.19,1.33
21,Jogging,117621371405000,0.23,-10.38,-2.72
21,Jogging,117621411688000,-3.06,13.57,6.32
21,Jogging,117621581885000,3.11,13.57,6.32
21,Jogging,117621581885000,3.11,13.57,6.32
21,Jogging,117621581885000,3.11,13.57,6.32
21,Jogging,117621621954000,4.18,10.88,-0.38
21,Jogging,117621680975000,4.18,18.43,5.86
21,Jogging,117621721503000,3.11,6.05,-0.8
21,Jogging,117621761969000,0.5,11.03,3.02
21,Jogging,117621841528000,6.4,-3.98,-3.6
21,Jogging,117621881720000,0.95,-2.96,-0.27
21,Jogging,117621921851000,2.34,10.12,-2.87
21,Jogging,117621961981000,-7.06,18.62,5.67
21,Jogging,117622041571000,6.13,18.96,10.11
21,Jogging,117622081610000,-0.34,5.9,4.71
21,Jogging,117622121527000,1.92,-3.45,-1.04
21,Jogging,117622161627000,-1.46,-9.38,-4.02
21,Jogging,117622241797000,-3.68,10.08,4.1
21,Jogging,117622281470000,4.4,18.47,3.76
21,Jogging,117622321539000,7.44,5.28,3.53
21,Jogging,117622410529000,1.18,19.23,6.66
21,Jogging,117622410529000,1.18,19.23,6.66
21,Jogging,117622491492000,-0.99,-0.3,-0.72
21,Jogging,117622532965000,-4.71,11.07,4.56
21,Jogging,117622571539000,5.9,0.23,-2.79
21,Jogging,117622651495000,4.9,5.18,-4.02
21,Jogging,117622692023000,-1.84,19.27,0.04
21,Jogging,117622732184000,-5.22,19.27,4.21
21,Jogging,117622771460000,6.78,19.95,10.57
21,Jogging,117622851477000,1.57,-3.98,-0.5
21,Jogging,117622891638000,-3.11,-10.65,-4.67
21,Jogging,117622931494000,-5.09,-9.34,-6.93
21,Jogging,117622971503000,-4.14,2.15,3.72
21,Jogging,117623011511000,0.95,7.08,3.98
21,Jogging,117623091528000,2.41,-2.87,-1.14
21,Jogging,117623131445000,6.97,18.47,0.65
21,Jogging,117623171515000,0.46,16.28,7.35
21,Jogging,117623251593000,-1.99,1.95,1.04
21,Jogging,117623291602000,-2.11,9.89,4.63
21,Jogging,117623331610000,7.7,0.61,-4.37
21,Jogging,117623371497000,1.88,-6.05,0.38
21,Jogging,117623451483000,-0.46,18.35,0.27
21,Jogging,117623491492000,-3.17,19.04,2.18
21,Jogging,117623532416000,3.76,19.0,11.41
21,Jogging,117623571570000,1.8,12.11,7.5
21,Jogging,117623651495000,-0.11,-11.11,-3.87
21,Jogging,117623691565000,-4.25,-8.16,-6.05
21,Jogging,117623731451000,-7.35,1.69,1.84
21,Jogging,117623771643000,7.16,17.47,5.2
21,Jogging,117623811560000,-4.02,11.18,5.94
21,Jogging,117623891516000,5.37,9.28,-2.41
21,Jogging,117623931525000,3.87,19.89,7.08
21,Jogging,117623971533000,4.99,12.45,0.95
21,Jogging,117624011633000,-0.42,3.38,0.69
21,Jogging,117624092932000,7.31,-0.42,-3.68
21,Jogging,117624131445000,1.73,-6.28,-1.04
21,Jogging,117624171515000,4.14,4.14,-3.34
21,Jogging,117624251471000,-1.88,19.46,4.21
21,Jogging,117624291480000,7.27,19.7,12.15
21,Jogging,117624331519000,-1.23,8.31,6.66
21,Jogging,117624371588000,0.95,-2.11,-1.08
21,Jogging,117624451514000,-6.02,-5.09,-4.21
21,Jogging,117624491644000,-5.63,3.87,1.46
21,Jogging,117624532294000,7.78,17.08,0.57
21,Jogging,117624571661000,-1.46,10.5,5.05
21,Jogging,117624611578000,6.02,14.52,1.14
21,Jogging,117624691504000,5.2,18.24,6.43
21,Jogging,117624731482000,3.26,7.08,-0.61
21,Jogging,117624771643000,-4.52,4.06,1.08
21,Jogging,117624811530000,-2.11,-4.29,-3.11
21,Jogging,117624891608000,3.45,-5.33,0.34
21,Jogging,117624931860000,3.79,7.55,-2.76
21,Jogging,117624971503000,-2.41,20.04,2.53
21,Jogging,117625051428000,4.71,18.58,11.14
21,Jogging,117625091681000,-1.04,5.6,4.56
21,Jogging,117625131537000,0.42,-6.28,-2.53
21,Jogging,117625171637000,-3.57,-10.04,-6.78
21,Jogging,117625251410000,-1.54,8.43,4.1
21,Jogging,117625291449000,6.4,13.63,1.04
21,Jogging,117625331519000,-4.4,13.48,5.28
21,Jogging,117625371497000,7.21,8.12,0.91
21,Jogging,117625451514000,2.64,18.16,5.94
21,Jogging,117625491614000,4.75,8.96,0.0
21,Jogging,117625533942000,-2.72,3.26,2.14
21,Jogging,117625571967000,-2.22,11.07,2.87
21,Jogging,117625651923000,2.72,-4.21,-0.27
21,Jogging,117625691657000,3.98,8.85,-2.11
21,Jogging,117625731512000,-3.87,20.04,1.8
21,Jogging,117625773047000,0.04,19.76,8.16
21,Jogging,117625851508000,0.19,5.98,5.75
21,Jogging,117625891577000,2.14,-6.13,-1.57
21,Jogging,117625931525000,-2.22,-9.15,-5.24
21,Jogging,117625971472000,-6.59,-5.86,-3.79
21,Jogging,117626011450000,-6.17,18.54,1.12
21,Jogging,117626091437000,-0.34,12.34,4.63
21,Jogging,117626131415000,8.5,9.51,1.18
21,Jogging,117626171637000,1.33,15.32,2.14
21,Jogging,117626251501000,4.67,9.23,-0.46
21,Jogging,117626291602000,-2.91,3.45,1.38
21,Jogging,117626331519000,-2.96,11.8,4.52
21,Jogging,117626371497000,8.12,-0.91,-3.49
21,Jogging,117626411566000,3.26,0.8,-3.99
21,Jogging,117626491675000,-2.3,19.42,4.86
21,Jogging,117626534094000,-0.38,18.92,3.98
21,Jogging,117626571631000,4.52,19.5,12.45
21,Jogging,117626612585000,0.23,10.46,6.82
21,Jogging,117626691565000,-0.69,-9.49,-4.14
21,Jogging,117626731543000,-4.79,-6.63,-5.22
21,Jogging,117626772009000,-7.67,-0.84,-0.34
21,Jogging,117626811713000,3.95,10.08,-1.61
21,Jogging,117626891455000,2.03,1.23,4.82
21,Jogging,117626931525000,7.21,17.58,-0.42
21,Jogging,117626971564000,5.67,17.92,9.04
21,Jogging,117627011511000,5.37,4.06,-0.8
21,Jogging,117627091650000,-6.17,9.53,2.45
21,Jogging,117627131659000,5.09,0.0,-2.87
21,Jogging,117627171667000,3.57,-3.83,-0.61
21,Jogging,117627251440000,-3.34,19.34,2.98
21,Jogging,117627291754000,-2.53,19.7,6.09
21,Jogging,117627331580000,8.24,18.09,11.5
21,Jogging,117627383185000,-0.57,2.6,1.61
21,Jogging,117627421545000,-0.69,-7.31,-1.76
21,Jogging,117627501532000,-4.25,-5.63,-3.06
21,Jogging,117627541724000,-3.68,12.95,6.7
21,Jogging,117627581519000,2.34,19.15,-2.56
21,Jogging,117627621527000,1.57,-4.14,4.94
21,Jogging,117627741309000,4.06,15.89,-0.31
21,Jogging,117627781531000,4.52,6.85,-0.31
21,Jogging,117627781531000,4.52,6.85,-0.31
21,Jogging,117627822424000,-6.36,5.33,4.63
21,Jogging,117627901526000,4.67,-7.27,-3.45
21,Jogging,117627941657000,3.49,-3.76,-1.23
21,Jogging,117627981726000,-0.34,15.51,0.0
21,Jogging,117628021552000,-3.15,20.04,-0.31
21,Jogging,117628061682000,4.44,14.14,8.66
21,Jogging,117628141547000,-1.42,2.3,1.61
21,Jogging,117628181525000,-1.38,-9.43,-3.87
21,Jogging,117628221503000,-2.96,-8.43,-6.24
21,Jogging,117628261664000,-5.43,13.4,5.67
21,Jogging,117628341589000,0.61,14.48,-0.65
21,Jogging,117628381537000,-1.8,-12.11,3.06
21,Jogging,117628421637000,6.4,13.99,-2.79
21,Jogging,117628501501000,6.89,12.79,2.6
21,Jogging,117628541571000,2.03,5.28,-0.42
21,Jogging,117628581549000,-9.34,6.59,1.69
21,Jogging,117628621649000,2.68,5.9,-0.19
21,Jogging,117628701666000,2.64,-2.34,0.61
21,Jogging,117628741522000,0.65,10.0,-2.79
21,Jogging,117628781470000,-2.15,20.04,3.49
21,Jogging,117628821692000,1.73,19.99,9.19
21,Jogging,117628861548000,7.12,4.52,2.96
21,Jogging,117628941504000,-2.26,-5.86,-1.54
21,Jogging,117628983649000,-4.18,-8.05,-7.27
21,Jogging,117629021552000,-3.64,-7.21,-2.83
21,Jogging,117629101599000,1.31,20.04,-0.5
21,Jogging,117629141547000,1.33,-4.63,7.78
21,Jogging,117629181555000,4.29,5.83,-1.33
21,Jogging,117629221533000,5.05,19.61,5.63
21,Jogging,117629261572000,1.88,8.54,-0.11
21,Jogging,117629341498000,-4.79,2.87,1.99
21,Jogging,117629381659000,1.23,11.11,2.49
21,Jogging,117629421545000,4.94,-4.63,-4.33
21,Jogging,117629461707000,1.92,8.39,-3.49
21,Jogging,117629541632000,-5.98,20.04,3.26
21,Jogging,117629581549000,1.99,19.31,7.93
21,Jogging,117629621649000,6.05,16.55,11.18
21,Jogging,117629661688000,-0.57,-7.93,-2.37
21,Jogging,117629741553000,-2.72,-7.55,-6.97
21,Jogging,117629781531000,-7.12,-4.25,-1.92
21,Jogging,117629822058000,-5.41,9.28,1.99
21,Jogging,117629862555000,5.41,4.44,11.11
21,Jogging,117629941534000,5.52,7.55,-3.76
21,Jogging,117629981604000,4.99,19.72,9.0
21,Jogging,117630021643000,8.2,14.14,3.72
21,Jogging,117630061530000,3.41,5.05,2.34
21,Jogging,117630141669000,-1.65,10.34,1.69
21,Jogging,117630181525000,7.82,-5.01,-5.09
21,Jogging,117630221564000,3.11,-5.94,0.53
21,Jogging,117630261664000,0.61,19.42,1.95
21,Jogging,117630342200000,-1.08,19.5,8.66
21,Jogging,117630381506000,5.9,19.7,11.26
21,Jogging,117630421515000,1.5,9.58,5.28
21,Jogging,117630501501000,-3.41,-6.66,-4.4
21,Jogging,117630542792000,-5.41,-6.05,-4.86
21,Jogging,117630581519000,-5.98,4.37,1.12
21,Jogging,117630621466000,4.21,19.99,0.46
21,Jogging,117630701514000,2.26,5.83,-0.65
21,Jogging,117630741522000,3.17,19.34,4.4
21,Jogging,117630781500000,5.01,14.98,3.02
21,Jogging,117630821570000,1.95,6.32,-1.5
21,Jogging,117630901495000,1.65,8.66,2.64
21,Jogging,117630941534000,6.63,-4.1,-4.44
21,Jogging,117630982581000,1.73,-4.9,-1.08
21,Jogging,117631021643000,0.76,10.04,-2.6
21,Jogging,117631061530000,-7.08,19.04,6.05
21,Jogging,117631141547000,6.21,18.81,11.3
21,Jogging,117631181525000,-1.76,5.98,4.4
21,Jogging,117631225104000,0.65,-6.97,-1.69
21,Jogging,117631261542000,-5.05,-7.12,-2.41
21,Jogging,117631341650000,-2.6,8.92,3.79
21,Jogging,117631381628000,3.49,17.88,-4.1
21,Jogging,117631421515000,0.95,6.7,9.19
21,Jogging,117631461707000,6.02,19.15,6.89
21,Jogging,117631544104000,5.9,14.1,3.15
21,Jogging,117631581671000,4.79,10.5,0.19
21,Jogging,117631621527000,-6.4,3.72,0.5
21,Jogging,117631661536000,-3.53,-2.6,-3.68
21,Jogging,117631741553000,3.79,-2.87,0.38
21,Jogging,117631781500000,2.56,6.05,-2.76
21,Jogging,117631821661000,-4.52,19.61,3.34
21,Jogging,117631861700000,0.08,17.97,6.85
21,Jogging,117631951544000,-0.31,5.01,4.14
21,Jogging,117631991553000,0.95,-1.42,-0.61
21,Jogging,117632031500000,-3.11,-7.16,-3.45
21,Jogging,117632072150000,-3.79,-7.44,-6.97
21,Jogging,117632151434000,2.45,18.01,0.99
21,Jogging,117632191473000,0.76,0.95,6.17
21,Jogging,117632231635000,4.33,11.84,-2.15
21,Jogging,117632271643000,2.53,20.04,9.08
21,Jogging,117632311530000,2.56,6.51,-0.31
21,Jogging,117632392157000,-6.09,6.89,2.83
21,Jogging,117632431494000,3.26,7.44,-0.08
21,Jogging,117632471625000,3.57,-5.09,-1.69
21,Jogging,117632511664000,2.83,-2.6,-0.61
21,Jogging,117632591284000,-4.79,19.84,3.53
21,Jogging,117632631476000,2.79,18.89,10.46
21,Jogging,117632671637000,2.79,15.09,9.58
21,Jogging,117632711584000,-0.23,2.15,2.64
21,Jogging,117632791418000,-4.67,-6.28,-5.67
21,Jogging,117632832312000,-6.93,-1.38,-2.07
21,Jogging,117632871466000,-0.04,17.77,6.21
21,Jogging,117632911566000,3.79,8.73,0.15
21,Jogging,117632991431000,-0.93,12.68,1.69
21,Jogging,117633031439000,6.13,19.53,6.32
21,Jogging,117633071600000,5.71,7.89,0.27
21,Jogging,117633113867000,-4.29,11.84,3.36
21,Jogging,117633191473000,6.21,-3.21,-4.56
21,Jogging,117633231512000,1.76,-2.64,0.04
21,Jogging,117633271643000,3.91,8.62,-3.11
21,Jogging,117633311591000,-5.24,19.99,9.04
21,Jogging,117633410468000,4.56,14.1,9.53
21,Jogging,117633410468000,4.56,14.1,9.53
21,Jogging,117633491675000,-2.91,-9.23,-4.48
21,Jogging,117633531500000,-5.33,-7.25,-5.28
21,Jogging,117633572333000,-5.18,3.06,2.34
21,Jogging,117633651495000,-1.46,13.38,4.18
21,Jogging,117633691504000,6.36,6.59,5.43
21,Jogging,117633731512000,4.33,12.87,-1.42
21,Jogging,117633771552000,2.41,18.5,7.31
21,Jogging,117633851538000,-2.34,2.76,0.0
21,Jogging,117633981360000,3.83,-4.82,0.19
21,Jogging,117633981360000,3.83,-4.82,0.19
21,Jogging,117633981360000,3.83,-4.82,0.19
21,Jogging,117634022009000,0.95,9.66,-3.17
21,Jogging,117634061591000,0.11,19.38,8.69
21,Jogging,117634141577000,4.18,17.01,9.81
21,Jogging,117634181525000,0.15,4.6,4.56
21,Jogging,117634224493000,1.38,-7.59,-1.12
21,Jogging,117634261816000,-1.95,-5.28,-2.72
21,Jogging,117634341528000,-2.72,11.5,4.02
21,Jogging,117634381506000,0.15,19.38,-2.53
21,Jogging,117634421545000,3.87,4.48,10.31
21,Jogging,117634461676000,6.47,19.04,8.2
21,Jogging,117634544165000,6.13,13.72,2.22
21,Jogging,117634581641000,2.41,6.36,-1.76
21,Jogging,117634621527000,-8.24,4.82,1.92
21,Jogging,117634661536000,0.38,-4.37,-4.06
21,Jogging,117634741553000,2.45,-2.6,-0.34
21,Jogging,117634781653000,-0.89,9.72,-1.95
21,Jogging,117634821570000,-3.17,19.95,2.45
21,Jogging,117634901495000,9.0,17.08,9.7
21,Jogging,117634941565000,0.89,3.91,3.3
21,Jogging,117634982397000,0.84,-5.9,-0.19
21,Jogging,117635021948000,-3.91,-8.16,-2.76
21,Jogging,117635101538000,-3.11,12.15,7.65
21,Jogging,117635141669000,4.21,19.89,-2.18
21,Jogging,117635181525000,3.79,1.04,7.08
21,Jogging,117635221533000,2.83,11.03,-0.08
21,Jogging,117635301520000,0.42,12.45,2.03
21,Jogging,117635341559000,2.56,6.02,-0.19
21,Jogging,117635381537000,-3.06,6.32,3.11
21,Jogging,117635421545000,4.06,7.12,0.99
21,Jogging,117635461584000,4.59,-3.11,-0.53
21,Jogging,117635541663000,1.04,14.29,-1.46
21,Jogging,117635585730000,-3.95,19.31,2.18
21,Jogging,117635624701000,2.22,18.77,10.42
21,Jogging,117635662238000,4.79,-0.76,1.61
21,Jogging,117635741553000,-0.57,-10.27,-2.22
21,Jogging,117635781531000,-5.71,-10.23,-6.74
21,Jogging,117635821722000,-6.24,-1.65,1.33
21,Jogging,117635901495000,-7.16,8.85,-6.13
21,Jogging,117635954779000,9.62,8.69,2.64
21,Jogging,117635992285000,3.6,7.93,-2.34
21,Jogging,117636031622000,3.6,19.08,6.47
21,Jogging,117636071509000,2.56,8.77,-1.04
21,Jogging,117636113806000,-2.41,9.89,5.41
21,Jogging,117636191473000,7.89,-0.89,-3.15
21,Jogging,117636231512000,4.4,-5.33,-1.76
21,Jogging,117636271643000,2.22,2.83,-1.69
21,Jogging,117636351599000,-1.65,19.27,2.22
21,Jogging,117636391486000,5.71,18.85,10.38
21,Jogging,117636431494000,2.07,10.76,5.86
21,Jogging,117636471533000,0.42,-2.87,-1.42
21,Jogging,117636511511000,-2.6,-6.74,-4.52
21,Jogging,117636591498000,-4.67,3.99,2.96
21,Jogging,117636631628000,6.7,16.09,2.41
21,Jogging,117636671545000,-3.91,15.83,4.06
21,Jogging,117636711554000,6.09,14.21,0.04
21,Jogging,117636791510000,1.57,17.12,6.13
21,Jogging,117636831549000,4.48,8.05,0.34
21,Jogging,117636871527000,-1.08,2.07,1.12
21,Jogging,117636951819000,8.08,-0.99,-4.33
21,Jogging,117636991522000,3.79,-7.63,-0.27
21,Jogging,117637031531000,3.11,2.15,-3.06
21,Jogging,117637071661000,-3.3,19.23,1.76
21,Jogging,117637151465000,5.98,19.93,11.22
21,Jogging,117637191595000,1.84,9.51,5.43
21,Jogging,117637231512000,0.3,-3.64,-0.72
21,Jogging,117637271552000,-3.38,-10.38,-4.56
21,Jogging,117637351569000,-5.28,1.42,1.76
21,Jogging,117637391638000,4.59,19.46,3.98
21,Jogging,117637431555000,0.91,8.77,3.06
21,Jogging,117637488470000,3.91,10.65,-3.49
21,Jogging,117637531592000,5.01,19.27,7.55
21,Jogging,117637571509000,1.8,11.3,1.76
21,Jogging,117637612585000,2.22,6.47,-0.8
21,Jogging,117637691626000,2.49,7.12,1.42
21,Jogging,117637731573000,5.41,-6.17,-2.49
21,Jogging,117637771521000,4.29,-2.98,-0.42
21,Jogging,117637820441000,1.27,15.85,0.72
21,Jogging,117637873450000,-1.92,18.5,3.34
21,Jogging,117637951514000,0.3,10.46,6.82
21,Jogging,117638002051000,1.27,-5.79,-0.46
21,Jogging,117638041510000,-1.95,-9.19,-4.33
21,Jogging,117638081549000,-3.6,-6.21,-4.06
21,Jogging,117638121649000,-5.6,6.89,2.64
21,Jogging,117638161688000,2.56,9.3,9.34
21,Jogging,117638241522000,5.24,7.93,-3.91
21,Jogging,117638281653000,4.71,18.12,7.63
21,Jogging,117638321661000,3.76,15.6,3.34
21,Jogging,117638361578000,5.75,3.3,1.92
21,Jogging,117638441504000,-1.5,10.95,1.53
21,Jogging,117638481635000,3.15,-4.29,-4.02
21,Jogging,117638521521000,1.8,-3.11,0.5
21,Jogging,117638601569000,-4.63,20.04,4.1
21,Jogging,117638641547000,2.34,19.15,8.58
21,Jogging,117638681677000,5.86,16.4,9.53
21,Jogging,117638721625000,0.27,2.64,3.83
21,Jogging,117638761542000,1.5,-5.28,-4.63
21,Jogging,117638841620000,-6.66,-3.3,-3.15
21,Jogging,117638881537000,-4.99,10.0,2.22
21,Jogging,117638921637000,6.28,18.47,-0.27
21,Jogging,117639002844000,3.83,13.53,-2.45
21,Jogging,117639041968000,4.44,19.84,8.35
21,Jogging,117639081641000,6.09,12.37,1.5
21,Jogging,117639121619000,0.42,4.56,-0.65
21,Jogging,117639201666000,5.24,2.34,-1.31
21,Jogging,117639241553000,3.06,-4.56,-1.99
21,Jogging,117639281531000,4.59,1.08,-2.49
21,Jogging,117639321570000,-0.72,17.39,2.11
21,Jogging,117639361700000,-3.72,19.7,10.19
21,Jogging,117639441626000,0.76,11.14,7.12
21,Jogging,117639481543000,1.23,0.46,0.76
21,Jogging,117639521521000,1.14,-10.42,-3.83
21,Jogging,117639601508000,-7.44,0.0,0.27
21,Jogging,117639641516000,5.71,18.05,3.06
21,Jogging,117639681525000,-0.65,12.41,2.6
21,Jogging,117639721533000,6.55,7.46,3.15
21,Jogging,117639801550000,3.83,17.69,7.4
21,Jogging,117639841528000,6.36,8.39,-0.95
21,Jogging,117639881659000,-2.3,2.96,1.61
21,Jogging,117639921515000,-5.43,10.61,4.94
21,Jogging,117639961676000,6.13,-1.33,-4.06
21,Jogging,117640044684000,1.14,9.47,-0.99
21,Jogging,117640082648000,-6.36,0.89,2.26
21,Jogging,117640221320000,-0.53,0.89,2.26
21,Jogging,117640221320000,-0.53,0.89,2.26
21,Jogging,117640221320000,-0.53,0.89,2.26
21,Jogging,117640261908000,-1.76,-7.93,-7.21
21,Jogging,117640341620000,-5.6,-3.72,0.3
21,Jogging,117640381659000,1.27,14.63,5.56
21,Jogging,117640421667000,0.61,15.09,1.23
21,Jogging,117640461768000,2.91,15.05,-1.99
21,Jogging,117640541510000,3.91,16.93,7.5
21,Jogging,117640581641000,2.26,12.49,0.34
21,Jogging,117640621497000,1.5,5.6,-0.84
21,Jogging,117640701514000,3.79,2.3,-0.11
21,Jogging,117640741583000,5.6,-4.33,-2.79
21,Jogging,117640781531000,2.11,1.8,-0.72
21,Jogging,117640826300000,-1.5,18.2,0.91
21,Jogging,117640864752000,-3.87,19.8,1.23
21,Jogging,117640942023000,5.24,13.82,9.23
21,Jogging,117640981573000,-0.08,2.3,3.17
21,Jogging,117641021490000,2.75,-7.82,-2.41
21,Jogging,117641061560000,-7.27,-1.84,-2.22
21,Jogging,117641141516000,2.68,15.09,4.59
21,Jogging,117641181555000,-1.08,14.82,0.08
21,Jogging,117641221503000,9.11,9.72,7.5
21,Jogging,117641261664000,3.34,19.34,6.13
21,Jogging,117641341559000,5.75,12.91,1.61
21,Jogging,117641381476000,0.34,2.87,-0.84
21,Jogging,117641421545000,-5.83,8.2,4.59
21,Jogging,117641461646000,5.56,-5.9,-1.31
21,Jogging,117641541541000,4.18,1.61,-2.76
21,Jogging,117641581610000,-2.15,19.19,5.33
21,Jogging,117641621619000,-1.27,19.31,1.76
21,Jogging,117641661658000,5.33,12.15,7.78
21,Jogging,117641741583000,-0.93,1.61,1.27
21,Jogging,117641781531000,1.69,-8.5,-3.87
21,Jogging,117641821722000,-4.44,-6.78,-4.25
21,Jogging,117641861670000,-6.05,19.8,2.11
21,Jogging,117641941504000,-0.8,3.11,4.82
21,Jogging,117641983374000,5.18,11.35,-1.27
21,Jogging,117642021674000,4.33,17.01,3.95
21,Jogging,117642061591000,5.71,5.83,-0.69
21,Jogging,117642116370000,2.83,5.83,-0.69
21,Jogging,117642161566000,-8.05,9.04,-0.93
21,Jogging,117642241522000,2.49,-5.48,-1.84
21,Jogging,117642281622000,3.15,-3.45,0.95
21,Jogging,117642321570000,1.8,10.61,-1.69
21,Jogging,117642361517000,-0.11,17.88,9.15
21,Jogging,117642441626000,5.71,15.75,7.59
21,Jogging,117642482459000,-1.92,4.29,2.6
21,Jogging,117642521521000,-0.34,-5.56,-0.31
21,Jogging,117642561743000,-3.57,-6.28,-3.95
21,Jogging,117642641547000,-1.38,11.65,6.74
21,Jogging,117642681647000,-0.15,16.55,-4.9
21,Jogging,117642721533000,3.53,12.3,8.77
21,Jogging,117642761542000,0.38,17.73,3.87
21,Jogging,117642841498000,5.86,14.06,3.34
21,Jogging,117642881506000,2.34,7.25,-1.14
21,Jogging,117642921515000,-3.21,4.56,4.82
21,Jogging,117642961554000,7.08,-3.68,-2.6
21,Jogging,117643041510000,-0.93,-4.48,-0.99
21,Jogging,117643081671000,-1.14,11.22,0.27
21,Jogging,117643121649000,1.38,20.04,-0.95
21,Jogging,117643201544000,4.29,18.58,9.28
21,Jogging,117643241644000,-1.42,4.14,2.79
21,Jogging,117643281500000,0.69,-7.12,-1.14
21,Jogging,117643322028000,-1.8,-10.5,-3.49
21,Jogging,117643361548000,-5.63,11.92,6.36
21,Jogging,117643441504000,5.75,8.43,-4.75
21,Jogging,117643481543000,0.57,18.7,6.32
21,Jogging,117643521429000,2.98,4.1,-0.38
21,Jogging,117643561621000,5.33,13.67,3.76
21,Jogging,117643641516000,-0.76,6.13,-2.22
21,Jogging,117643681616000,-4.1,3.3,2.45
21,Jogging,117643721625000,0.53,10.0,3.02
21,Jogging,117643761633000,8.43,-4.44,-1.04
21,Jogging,117643841528000,0.23,6.55,-1.84
21,Jogging,117643881506000,-2.91,19.95,0.72
21,Jogging,117643921515000,-2.56,19.99,6.55
21,Jogging,117643961554000,6.24,19.8,10.19
21,Jogging,117644043768000,0.34,-2.72,0.34
21,Jogging,117644081488000,-1.99,-11.3,-3.17
21,Jogging,117644121619000,-3.34,-8.62,-6.28
21,Jogging,117644171881000,-3.41,9.85,5.41
21,Jogging,117644251501000,-2.34,12.87,5.75
21,Jogging,117644291510000,2.37,11.18,2.22
21,Jogging,117644331702000,6.02,15.64,2.18
21,Jogging,117644371497000,1.57,16.82,5.82
21,Jogging,117644451483000,-0.23,2.98,0.65
21,Jogging,117644491522000,-4.6,10.57,5.13
21,Jogging,117644531592000,7.35,-0.19,-4.37
21,Jogging,117644571631000,2.75,-6.7,-0.5
21,Jogging,117644651465000,1.61,17.54,-0.23
21,Jogging,117644691626000,-1.65,19.76,4.37
21,Jogging,117644731604000,0.42,19.8,10.53
21,Jogging,117644771490000,3.41,13.76,7.4
21,Jogging,117644851508000,-0.23,-8.92,-2.49
21,Jogging,117644891577000,-4.56,-8.39,-5.18
21,Jogging,117644931647000,-4.86,-2.83,-1.27
21,Jogging,117644971533000,3.87,17.24,7.31
21,Jogging,117645051611000,6.02,10.53,8.16
21,Jogging,117645092200000,3.83,10.04,-2.87
21,Jogging,117645131537000,4.02,19.89,7.5
21,Jogging,117645171729000,4.29,12.15,0.3
21,Jogging,117645252570000,-4.06,8.58,5.94
21,Jogging,117645292181000,7.82,4.21,-2.64
21,Jogging,117645331549000,4.37,-7.35,-1.95
21,Jogging,117645371497000,3.06,-3.87,-0.72
21,Jogging,117645411749000,-0.53,13.38,0.19
21,Jogging,117645491766000,2.87,19.57,11.26
21,Jogging,117645531500000,2.68,15.02,8.5
21,Jogging,117645571509000,0.5,0.38,1.04
21,Jogging,117645611578000,-1.31,-6.97,-6.17
21,Jogging,117645691626000,-5.6,-0.72,1.5
21,Jogging,117645731635000,5.13,17.69,3.91
21,Jogging,117645771521000,-6.13,8.35,-5.67
21,Jogging,117645811682000,8.96,6.36,-4.18
21,Jogging,117645891638000,5.28,19.57,8.5
21,Jogging,117645931525000,3.3,9.72,-0.04
21,Jogging,117645971655000,-0.95,3.91,1.46
21,Jogging,117646051489000,6.89,2.15,-3.49
21,Jogging,117646091650000,2.6,-7.89,-1.33
21,Jogging,117646131415000,3.95,-1.92,-0.95
21,Jogging,117646219153000,-2.6,19.76,4.75
21,Jogging,117646219153000,-2.6,19.76,4.75
21,Jogging,117646262335000,4.86,8.69,-5.05
21,Jogging,117646421332000,-5.33,-6.82,-5.05
21,Jogging,117646421332000,-5.33,-6.82,-5.05
